dbo,V_QUOTE_CURR,CURRENCY_ID,nvarchar,15
dbo,V_QUOTE_CURR,AMOUNT,decimal,NULL
dbo,V_QUOTE_CURR,BUY_RATE,decimal,NULL
dbo,V_QUOTE_CURR,SELL_RATE,decimal,NULL
dbo,V_QUOTE_CURR,CREATE_DATE,datetime,NULL
dbo,V_QUOTE_CURR,CREATOR,nvarchar,20
dbo,V_QUOTE_CURR,LAST_MODIFIED,datetime,NULL
dbo,V_QUOTE_CURR,LAST_USER,nvarchar,20
dbo,V_QUOTE_ESTIMATE,EST_ID,nvarchar,15
dbo,V_QUOTE_ESTIMATE,QUOTE_ID,nvarchar,15
dbo,V_QUOTE_ESTIMATE,EST_LINE_NO,smallint,NULL
dbo,V_QUOTE_ESTIMATE,QUOTE_LINE_NO,smallint,NULL
dbo,V_QUOTE_ESTIMATE,LAST_USER,nvarchar,20
dbo,V_QUOTE_ESTIMATE,LAST_MODIFIED,datetime,NULL
dbo,V_QUOTE_ESTIMATE,CREATE_DATE,datetime,NULL
dbo,V_QUOTE_ESTIMATE,ACCT_ID,nvarchar,15
dbo,V_QUOTE_LINE,QUOTE_ID,nvarchar,15
dbo,V_QUOTE_LINE,LINE_NO,smallint,NULL
dbo,V_QUOTE_LINE,GROUP_NO,int,NULL
dbo,V_QUOTE_LINE,LINE_TYPE,nvarchar,3
dbo,V_QUOTE_LINE,SERIES_ID,nvarchar,15
dbo,V_QUOTE_LINE,MODEL_ID,nvarchar,15
dbo,V_QUOTE_LINE,PART_ID,nvarchar,30
dbo,V_QUOTE_LINE,NOMENCLATURE,nvarchar,254
dbo,V_QUOTE_LINE,DELIVERY,nvarchar,25
dbo,V_QUOTE_LINE,PRICE_DATE,datetime,NULL
dbo,V_QUOTE_LINE,CREATE_DATE,datetime,NULL
dbo,V_QUOTE_LINE,LAST_MODIFIED,datetime,NULL
dbo,V_QUOTE_LINE,COMPAT_ERR_FLAG,int,NULL
dbo,V_QUOTE_LINE,UNIT_PRICE,decimal,NULL
dbo,V_QUOTE_LINE,QTY,decimal,NULL
dbo,V_QUOTE_LINE,FREIGHT,decimal,NULL
dbo,V_QUOTE_LINE,SALES_TAX_PERCENT,decimal,NULL
dbo,V_QUOTE_LINE,CUST_DISC_PERCENT,decimal,NULL
dbo,V_QUOTE_LINE,CUST_PART_ID,nvarchar,30
dbo,V_QUOTE_LINE,WORKORDER_BASE_ID,nvarchar,30
dbo,V_QUOTE_LINE,WORKORDER_LOT_ID,nvarchar,3
dbo,V_QUOTE_LINE,SLS_TAX_GRP_ID,nvarchar,15
dbo,V_QUOTE_LINE,PRODUCT_CODE,nvarchar,15
dbo,V_QUOTE_LINE,COMMODITY_CODE,nvarchar,15
dbo,V_QUOTE_LINE,COMMENTS,nvarchar,254
dbo,V_QUOTE_LINE,VDUI_FILE,nvarchar,16
dbo,V_QUOTE_LINE,LAST_USER,nvarchar,20
dbo,V_QUOTE_LINE,COMMISSION_PERCENT,decimal,NULL
dbo,V_QUOTE_LINE,SERIES_GROUP_ID,nvarchar,15
dbo,V_QUOTE_LINE,MODEL_GROUP_ID,nvarchar,15
dbo,V_QUOTE_LINE,DESCRIPTION,nvarchar,120
dbo,V_QUOTE_LINE,USER_D1,datetime,NULL
dbo,V_QUOTE_LINE,USER_D2,datetime,NULL
dbo,V_QUOTE_LINE,USER_D3,datetime,NULL
dbo,V_QUOTE_LINE,USER_N1,decimal,NULL
dbo,V_QUOTE_LINE,USER_N2,decimal,NULL
dbo,V_QUOTE_LINE,USER_N3,decimal,NULL
dbo,V_QUOTE_LINE,USER_N4,decimal,NULL
dbo,V_QUOTE_LINE,USER_N5,decimal,NULL
dbo,V_QUOTE_LINE,USER_T1,nvarchar,80
dbo,V_QUOTE_LINE,USER_T2,nvarchar,80
dbo,V_QUOTE_LINE,USER_T3,nvarchar,80
dbo,V_QUOTE_LINE,USER_T4,nvarchar,80
dbo,V_QUOTE_LINE,USER_T5,nvarchar,80
dbo,V_QUOTE_LINE,PROMISE_DATE,datetime,NULL
dbo,V_QUOTE_LINE,DESIRED_SHIP_DATE,datetime,NULL
dbo,V_QUOTE_LINE,DIMENSIONS_UM,nvarchar,15
dbo,V_QUOTE_LINE,DRAWING_ID,nvarchar,15
dbo,V_QUOTE_LINE,DRAWING_REV_NO,nvarchar,8
dbo,V_QUOTE_LINE,PART_HEIGHT,decimal,NULL
dbo,V_QUOTE_LINE,PART_LENGTH,decimal,NULL
dbo,V_QUOTE_LINE,PART_WIDTH,decimal,NULL
dbo,V_QUOTE_LINE,SELLING_UM,nvarchar,15
dbo,V_QUOTE_LINE,SERVICE_CHARGE_ID,nvarchar,15
dbo,V_QUOTE_LINE,USER_T6,nvarchar,80
dbo,V_QUOTE_LINE,USER_T7,nvarchar,80
dbo,V_QUOTE_LINE,USER_T8,nvarchar,80
dbo,V_QUOTE_LINE,USER_T9,nvarchar,80
dbo,V_QUOTE_LINE,USER_T10,nvarchar,80
dbo,V_QUOTE_LINE,USER_N6,decimal,NULL
dbo,V_QUOTE_LINE,USER_N7,decimal,NULL
dbo,V_QUOTE_LINE,USER_N8,decimal,NULL
dbo,V_QUOTE_LINE,USER_N9,decimal,NULL
dbo,V_QUOTE_LINE,USER_N10,decimal,NULL
dbo,V_QUOTE_LINE,USER_D4,datetime,NULL
dbo,V_QUOTE_LINE,USER_D5,datetime,NULL
dbo,V_QUOTE_LINE,WAREHOUSE_ID,nvarchar,15
dbo,V_QUOTE_LINE,LOCATION_ID,nvarchar,15
dbo,V_QUOTE_LINE,TOTAL_PRICE,decimal,NULL
dbo,V_QUOTE_LINE,CUST_PRICE,decimal,NULL
dbo,V_QUOTE_LINE,VAT_CODE,nvarchar,15
dbo,V_QUOTE_LINE,LENGTH,decimal,NULL
dbo,V_QUOTE_LINE,WIDTH,decimal,NULL
dbo,V_QUOTE_LINE,HEIGHT,decimal,NULL
dbo,V_QUOTE_LINE,PIECE_COUNT,decimal,NULL
dbo,V_QUOTE_ORDER,CUST_ORDER_ID,nvarchar,15
dbo,V_QUOTE_ORDER,QUOTE_ID,nvarchar,15
dbo,V_QUOTE_ORDER,LAST_USER,nvarchar,20
dbo,V_QUOTE_ORDER,LAST_MODIFIED,datetime,NULL
dbo,V_QUOTE_ORDER,ORDER_LINE_NO,smallint,NULL
dbo,V_QUOTE_ORDER,QUOTE_LINE_NO,smallint,NULL
dbo,V_QUOTE_ORDER,CREATE_DATE,datetime,NULL
dbo,V_QUOTE_PART,QUOTE_ID,nvarchar,15
dbo,V_QUOTE_PART,LINE_NO,smallint,NULL
dbo,V_QUOTE_PART,PART_NO,smallint,NULL
dbo,V_QUOTE_PART,TYPE,nvarchar,1
dbo,V_QUOTE_PART,SALESCODE,nvarchar,30
dbo,V_QUOTE_PART,CATEGORY_ID,nvarchar,15
dbo,V_QUOTE_PART,CAT_SEQ_NO,int,NULL
dbo,V_QUOTE_PART,STANDARD,nvarchar,3
dbo,V_QUOTE_PART,QTY,decimal,NULL
dbo,V_QUOTE_PART,REQUIRED,smallint,NULL
dbo,V_QUOTE_PART,DISCOUNTABLE,int,NULL
dbo,V_QUOTE_PART,END_DATE,datetime,NULL
dbo,V_QUOTE_PART,PRINT_TYPE,nvarchar,1
dbo,V_QUOTE_PART,HAS_SPECS,smallint,NULL
dbo,V_QUOTE_PART,LAST_MODIFIED,datetime,NULL
dbo,V_QUOTE_PART,LAST_USER,nvarchar,20
dbo,V_QUOTE_PART,CAT_DESC,nvarchar,50
dbo,V_QUOTE_PART,PART_DESC,nvarchar,80
dbo,V_QUOTE_PART,USER_T1,nvarchar,80
dbo,V_QUOTE_PART,USER_T2,nvarchar,80
dbo,V_QUOTE_PART,USER_N1,decimal,NULL
dbo,V_QUOTE_PART,USER_N2,decimal,NULL
dbo,V_QUOTE_PART,HIDE,smallint,NULL
dbo,V_QUOTE_PART,CREATE_DATE,datetime,NULL
dbo,V_QUOTE_PART,PRICE,decimal,NULL
dbo,V_QUOTE_PRINT,LONG_DESC,nvarchar,254
dbo,V_QUOTE_PRINT,PICTURE,nvarchar,254
dbo,V_QUOTE_PRINT,CREATE_DATE,datetime,NULL
dbo,V_QUOTE_PRINT,LAST_USER,nvarchar,20
dbo,V_QUOTE_PRINT,LAST_MODIFIED,datetime,NULL
dbo,V_QUOTE_TYPE,ID,nvarchar,15
dbo,V_QUOTE_TYPE,DESCRIPTION,nvarchar,50
dbo,V_QUOTE_TYPE,LAST_USER,nvarchar,20
dbo,V_QUOTE_TYPE,LAST_MODIFIED,datetime,NULL
dbo,V_QUOTE_TYPE,CREATE_DATE,datetime,NULL
dbo,V_RECV_DIST,ID,nvarchar,15
dbo,V_RECV_DIST,ITEM_TYPE,nvarchar,15
dbo,V_RECV_DIST,ITEM_TYPE_ID,nvarchar,15
dbo,V_RECV_DIST,DIST_NBR,smallint,NULL
dbo,V_RECV_DIST,AMOUNT,decimal,NULL
dbo,V_RECV_DIST,AMOUNT_TYPE,nvarchar,2
dbo,V_RECV_DIST,BATCH_ID,nvarchar,15
dbo,V_RECV_DIST,CREATE_DATE,datetime,NULL
dbo,V_RECV_DIST,CURRENCY_ID,nvarchar,15
dbo,V_RECV_DIST,SITE_ID,nvarchar,15
dbo,V_RECV_DIST,GL_ACCOUNT_ID,nvarchar,30
dbo,V_RECV_DIST,INVOICE_ID,nvarchar,15
dbo,V_RECV_DIST,NATIVE,smallint,NULL
dbo,V_RECV_DIST,NATIVE_AMT,decimal,NULL
dbo,V_RECV_DIST,POSTING_DATE,datetime,NULL
dbo,V_RECV_DIST,POSTING_STATUS,smallint,NULL
dbo,V_RECV_DIST,LAST_MODIFIED,datetime,NULL
dbo,V_RECV_DIST,LAST_USER,nvarchar,15
dbo,V_RECV_DIST,QTY,decimal,NULL
dbo,V_RECV_DIST_LINE,DIST_ID,nvarchar,15
dbo,V_RECV_DIST_LINE,ENTRY_NBR,smallint,NULL
dbo,V_RECV_DIST_LINE,SUB_TYPE,nvarchar,15
dbo,V_RECV_DIST_LINE,SUB_ID,smallint,NULL
dbo,V_RECV_DIST_LINE,AMOUNT,decimal,NULL
dbo,V_RECV_DIST_LINE,AMOUNT_TYPE,nvarchar,2
dbo,V_RECV_DIST_LINE,CREATE_DATE,datetime,NULL
dbo,V_RECV_DIST_LINE,CURRENCY_ID,nvarchar,15
dbo,V_RECV_DIST_LINE,SITE_ID,nvarchar,15
dbo,V_RECV_DIST_LINE,GL_ACCOUNT_ID,nvarchar,30
dbo,V_RECV_DIST_LINE,NATIVE,smallint,NULL
dbo,V_RECV_DIST_LINE,POSTING_DATE,datetime,NULL
dbo,V_RECV_DIST_LINE,POSTING_STATUS,smallint,NULL
dbo,V_RECV_DIST_LINE,LAST_MODIFIED,datetime,NULL
dbo,V_RECV_DIST_LINE,LAST_USER,nvarchar,15
dbo,V_RECV_DIST_LINE,QTY,decimal,NULL
dbo,V_RIGHTS,ID,nvarchar,15
dbo,V_RIGHTS,VFO_USER_ID,nvarchar,20
dbo,V_RIGHTS,USER_TYPE,nvarchar,15
dbo,V_RIGHTS,RIGHT_TYPE,nvarchar,3
dbo,V_RIGHTS,RIGHT_DESC,nvarchar,50
dbo,V_RIGHTS,PERMISSION,int,NULL
dbo,V_RIGHTS,LAST_MODIFIED,datetime,NULL
dbo,V_RIGHTS,LAST_USER,nvarchar,20
dbo,V_RIGHTS,CREATE_DATE,datetime,NULL
dbo,V_RPT,ID,nvarchar,15
dbo,V_RPT,TYPE,nvarchar,15
dbo,V_RPT,SUB_TYPE,nvarchar,15
dbo,V_RPT,DIALOG_CODE,int,NULL
dbo,V_RPT,FILE_NAME,nvarchar,254
dbo,V_RPT,MENU_TEXT,nvarchar,50
dbo,V_RPT,LONG_DESC,nvarchar,254
dbo,V_RPT,LAST_USER,nvarchar,20
dbo,V_RPT,LAST_MODIFIED,datetime,NULL
dbo,V_RPT,HAS_CHILD,smallint,NULL
dbo,V_RPT,FILE_PATH,nvarchar,254
dbo,V_RPT,PARENT_ID,nvarchar,15
dbo,V_RPT,CONTEXT,nvarchar,15
dbo,V_RPT,USER_ID,nvarchar,20
dbo,V_RPT,DEFAULT_RPT,smallint,NULL
dbo,V_RPT,CREATE_DATE,datetime,NULL
dbo,V_RPT_OPT,ID,nvarchar,15
dbo,V_RPT_OPT,RPT_TYPE,nvarchar,15
dbo,V_RPT_OPT,RPT_SUB_TYPE,nvarchar,15
dbo,V_RPT_OPT,RPT_SECTION,nvarchar,15
dbo,V_RPT_OPT,LAST_MODIFIED,datetime,NULL
dbo,V_RPT_OPT,LAST_USER,nvarchar,20
dbo,V_RPT_OPT,CREATE_DATE,datetime,NULL
dbo,V_RPT_USER_OPT,ID,nvarchar,15
dbo,V_RPT_USER_OPT,USER_ID,nvarchar,20
dbo,V_RPT_USER_OPT,RPT_TYPE,nvarchar,15
dbo,V_RPT_USER_OPT,RPT_SUB_TYPE,nvarchar,15
dbo,V_RPT_USER_OPT,RPT_SECTION,nvarchar,15
dbo,V_RPT_USER_OPT,PRINT_SECTION,int,NULL
dbo,V_RPT_USER_OPT,LAST_MODIFIED,datetime,NULL
dbo,V_RPT_USER_OPT,LAST_USER,nvarchar,20
dbo,V_RPT_USER_OPT,CREATE_DATE,datetime,NULL
dbo,V_RPT_USER_OPT,PRINT_SECURITY,int,NULL
dbo,V_SALES_ACTIVITY,PLAN_ID,nvarchar,15
dbo,V_SALES_ACTIVITY,STAGE_ID,nvarchar,15
dbo,V_SALES_ACTIVITY,SEQ_NO,int,NULL
dbo,V_SALES_ACTIVITY,LINE_NO,smallint,NULL
dbo,V_SALES_ACTIVITY,DESCRIPTION,nvarchar,50
dbo,V_SALES_ACTIVITY,DAYS,int,NULL
dbo,V_SALES_ACTIVITY,LAST_MODIFIED,datetime,NULL
dbo,V_SALES_ACTIVITY,LAST_USER,nvarchar,20
dbo,V_SALES_ACTIVITY,DEFAULT_ACTIVITY,smallint,NULL
dbo,V_SALES_ACTIVITY,CREATE_DATE,datetime,NULL
dbo,V_SALES_PLAN,ID,nvarchar,15
dbo,V_SALES_PLAN,DESCRIPTION,nvarchar,50
dbo,V_SALES_PLAN,LAST_MODIFIED,datetime,NULL
dbo,V_SALES_PLAN,LAST_USER,nvarchar,20
dbo,V_SALES_PLAN,CREATOR,nvarchar,20
dbo,V_SALES_PLAN,CREATE_DATE,datetime,NULL
dbo,V_SALES_STAGE,ID,nvarchar,15
dbo,V_SALES_STAGE,DESCRIPTION,nvarchar,50
dbo,V_SALES_STAGE,SEQ_NO,int,NULL
dbo,V_SALES_STAGE,PROBABILITY,int,NULL
dbo,V_SALES_STAGE,LAST_MODIFIED,datetime,NULL
dbo,V_SALES_STAGE,LAST_USER,nvarchar,20
dbo,V_SALES_STAGE,CREATE_DATE,datetime,NULL
dbo,V_SALES_STAGE,SOA_CODE,nvarchar,50
dbo,V_SHOP_RESOURCE,ID,nvarchar,15
dbo,V_SHOP_RESOURCE,BASE_RATE,decimal,NULL
dbo,V_SHOP_RESOURCE,LAST_MODIFIED,datetime,NULL
dbo,V_SHOP_RESOURCE,LAST_USER,nvarchar,20
dbo,V_SHOP_RESOURCE,CREATE_DATE,datetime,NULL
dbo,V_SHOP_RESOURCE,USER_T1,nvarchar,80
dbo,V_SHOP_RESOURCE,USER_T2,nvarchar,80
dbo,V_SHOP_RESOURCE,USER_T3,nvarchar,80
dbo,V_SHOP_RESOURCE,USER_T4,nvarchar,80
dbo,V_SHOP_RESOURCE,USER_T5,nvarchar,80
dbo,V_SHOP_RESOURCE,USER_D1,datetime,NULL
dbo,V_SHOP_RESOURCE,USER_D2,datetime,NULL
dbo,V_SHOP_RESOURCE,USER_D3,datetime,NULL
dbo,V_SHOP_RESOURCE,USER_N1,decimal,NULL
dbo,V_SHOP_RESOURCE,USER_N2,decimal,NULL
dbo,V_SHOP_RESOURCE,USER_N3,decimal,NULL
dbo,V_SHOP_RESOURCE,USER_N4,decimal,NULL
dbo,V_SHOP_RESOURCE,USER_N5,decimal,NULL
dbo,V_SO_EXP_BINARY,SRVC_ORDER_ID,nvarchar,15
dbo,V_SO_EXP_BINARY,LINE_NO,smallint,NULL
dbo,V_SO_EXP_BINARY,TYPE,nvarchar,3
dbo,V_SO_EXP_BINARY,BITS_LENGTH,int,NULL
dbo,V_SO_EXP_BINARY,CREATE_DATE,datetime,NULL
dbo,V_SO_EXP_BINARY,CREATOR,nvarchar,20
dbo,V_SO_EXP_BINARY,LAST_MODIFIED,datetime,NULL
dbo,V_SO_EXP_BINARY,LAST_USER,nvarchar,20
dbo,V_SO_EXP_BINARY,BITS,image,2147483647
dbo,V_SO_LBR_BINARY,SRVC_ORDER_ID,nvarchar,15
dbo,V_SO_LBR_BINARY,LINE_NO,smallint,NULL
dbo,V_SO_LBR_BINARY,TYPE,nvarchar,3
dbo,V_SO_LBR_BINARY,BITS_LENGTH,int,NULL
dbo,V_SO_LBR_BINARY,CREATE_DATE,datetime,NULL
dbo,V_SO_LBR_BINARY,CREATOR,nvarchar,20
dbo,V_SO_LBR_BINARY,LAST_MODIFIED,datetime,NULL
dbo,V_SO_LBR_BINARY,LAST_USER,nvarchar,20
dbo,V_SO_LBR_BINARY,BITS,image,2147483647
dbo,V_SO_MTL_BINARY,SRVC_ORDER_ID,nvarchar,15
dbo,V_SO_MTL_BINARY,LINE_NO,smallint,NULL
dbo,V_SO_MTL_BINARY,TYPE,nvarchar,3
dbo,V_SO_MTL_BINARY,BITS_LENGTH,int,NULL
dbo,V_SO_MTL_BINARY,CREATE_DATE,datetime,NULL
dbo,V_SO_MTL_BINARY,CREATOR,nvarchar,20
dbo,V_SO_MTL_BINARY,LAST_MODIFIED,datetime,NULL
dbo,V_SO_MTL_BINARY,LAST_USER,nvarchar,20
dbo,V_SO_MTL_BINARY,BITS,image,2147483647
dbo,V_SO_OPR_BINARY,SRVC_ORDER_ID,nvarchar,15
dbo,V_SO_OPR_BINARY,LINE_NO,smallint,NULL
dbo,V_SO_OPR_BINARY,TYPE,nvarchar,3
dbo,V_SO_OPR_BINARY,BITS_LENGTH,int,NULL
dbo,V_SO_OPR_BINARY,CREATE_DATE,datetime,NULL
dbo,V_SO_OPR_BINARY,CREATOR,nvarchar,20
dbo,V_SO_OPR_BINARY,LAST_MODIFIED,datetime,NULL
dbo,V_SO_OPR_BINARY,LAST_USER,nvarchar,20
dbo,V_SO_OPR_BINARY,BITS,image,2147483647
dbo,V_SO_VND_BINARY,SRVC_ORDER_ID,nvarchar,15
dbo,V_SO_VND_BINARY,LINE_NO,smallint,NULL
dbo,V_SO_VND_BINARY,TYPE,nvarchar,3
dbo,V_SO_VND_BINARY,BITS_LENGTH,int,NULL
dbo,V_SO_VND_BINARY,CREATE_DATE,datetime,NULL
dbo,V_SO_VND_BINARY,CREATOR,nvarchar,20
dbo,V_SO_VND_BINARY,LAST_MODIFIED,datetime,NULL
dbo,V_SO_VND_BINARY,LAST_USER,nvarchar,20
dbo,V_SO_VND_BINARY,BITS,image,2147483647
dbo,V_SRVC_CALL,ID,nvarchar,15
dbo,V_SRVC_CALL,SRVC_ORDER_ID,nvarchar,15
dbo,V_SRVC_CALL,CALL_ID,nvarchar,15
dbo,V_SRVC_CALL,ISSUE_LINE_NO,smallint,NULL
dbo,V_SRVC_CALL,LAST_MODIFIED,datetime,NULL
dbo,V_SRVC_CALL,LAST_USER,nvarchar,20
dbo,V_SRVC_CALL,CREATE_DATE,datetime,NULL
dbo,V_SRVC_CALL,CREATOR,nvarchar,20
dbo,V_SRVC_CODE,ID,nvarchar,15
dbo,V_SRVC_CODE,DESCRIPTION,nvarchar,50
dbo,V_SRVC_CODE,LAST_MODIFIED,datetime,NULL
dbo,V_SRVC_CODE,LAST_USER,nvarchar,20
dbo,V_SRVC_CODE,CREATE_DATE,datetime,NULL
dbo,V_SRVC_ORDER,ID,nvarchar,15
dbo,V_SRVC_ORDER,ACCT_MGR_ID,nvarchar,15
dbo,V_SRVC_ORDER,ACCT_ID,nvarchar,15
dbo,V_SRVC_ORDER,AUTO_GENERATED,smallint,NULL
dbo,V_SRVC_ORDER,CLOSE_DATE,datetime,NULL
dbo,V_SRVC_ORDER,CONTACT_ID,nvarchar,25
dbo,V_SRVC_ORDER,CONTR_ID,nvarchar,15
dbo,V_SRVC_ORDER,CREATOR,nvarchar,20
dbo,V_SRVC_ORDER,CUST_PO,nvarchar,30
dbo,V_SRVC_ORDER,WORKORDER_BASE_ID,nvarchar,30
dbo,V_SRVC_ORDER,SITE_ID,nvarchar,15
dbo,V_SRVC_ORDER,FOLLOW_UP_AUTO_GEN,smallint,NULL
dbo,V_SRVC_ORDER,FOLLOW_UP_DATE,datetime,NULL
dbo,V_SRVC_ORDER,FOLLOW_UP_DAYS,smallint,NULL
dbo,V_SRVC_ORDER,FOLLOW_UP_EMP_ID,nvarchar,15
dbo,V_SRVC_ORDER,FOLLOW_UP_RES_ID,nvarchar,15
dbo,V_SRVC_ORDER,INVOICED,smallint,NULL
dbo,V_SRVC_ORDER,OPEN_DATE,datetime,NULL
dbo,V_SRVC_ORDER,OWNER,nvarchar,20
dbo,V_SRVC_ORDER,PREPAID,smallint,NULL
dbo,V_SRVC_ORDER,PRIORITY_ID,nvarchar,15
dbo,V_SRVC_ORDER,REQ_END_DATE,datetime,NULL
dbo,V_SRVC_ORDER,REQ_START_DATE,datetime,NULL
dbo,V_SRVC_ORDER,REV_MTL_ACCT_ID,nvarchar,30
dbo,V_SRVC_ORDER,REV_EXP_ACCT_ID,nvarchar,30
dbo,V_SRVC_ORDER,SALESREP_ID,nvarchar,15
dbo,V_SRVC_ORDER,SLS_TAX_GRP_ID,nvarchar,15
dbo,V_SRVC_ORDER,ADDR_ID,nvarchar,15
dbo,V_SRVC_ORDER,SRVC_CODE,nvarchar,15
dbo,V_SRVC_ORDER,SRVC_END_DATE,datetime,NULL
dbo,V_SRVC_ORDER,SRVC_START_DATE,datetime,NULL
dbo,V_SRVC_ORDER,SRVC_TYPE,nvarchar,15
dbo,V_SRVC_ORDER,STATUS,nvarchar,15
dbo,V_SRVC_ORDER,USER_T1,nvarchar,80
dbo,V_SRVC_ORDER,USER_T2,nvarchar,80
dbo,V_SRVC_ORDER,USER_T3,nvarchar,80
dbo,V_SRVC_ORDER,USER_T4,nvarchar,80
dbo,V_SRVC_ORDER,USER_T5,nvarchar,80
dbo,V_SRVC_ORDER,USER_D1,datetime,NULL
dbo,V_SRVC_ORDER,USER_D2,datetime,NULL
dbo,V_SRVC_ORDER,USER_D3,datetime,NULL
dbo,V_SRVC_ORDER,LAST_MODIFIED,datetime,NULL
dbo,V_SRVC_ORDER,LAST_USER,nvarchar,20
dbo,V_SRVC_ORDER,COMMENTS,nvarchar,254
dbo,V_SRVC_ORDER,EXCH_RATE_FIXED,smallint,NULL
dbo,V_SRVC_ORDER,POSTING_CANDIDATE,smallint,NULL
dbo,V_SRVC_ORDER,SELL_RATE,decimal,NULL
dbo,V_SRVC_ORDER,PRODUCT_CODE,nvarchar,15
dbo,V_SRVC_ORDER,ACT_LBR_AMT,decimal,NULL
dbo,V_SRVC_ORDER,ACT_MTL_AMT,decimal,NULL
dbo,V_SRVC_ORDER,ACT_EXP_AMT,decimal,NULL
dbo,V_SRVC_ORDER,BUY_RATE,decimal,NULL
dbo,V_SRVC_ORDER,PRINTED_DATE,datetime,NULL
dbo,V_SRVC_ORDER,CURRENCY_ID,nvarchar,15
dbo,V_SRVC_ORDER,INVOICE_ID,nvarchar,15
dbo,V_SRVC_ORDER,INVOICE_DATE,datetime,NULL
dbo,V_SRVC_ORDER,FOLLOW_UP,smallint,NULL
dbo,V_SRVC_ORDER,FOLLOW_UP_TYPE,nvarchar,15
dbo,V_SRVC_ORDER,WORKORDER_LOT_ID,nvarchar,3
dbo,V_SRVC_ORDER,WORKORDER_SPLIT_ID,nvarchar,3
dbo,V_SRVC_ORDER,WORKORDER_SUB_ID,nvarchar,3
dbo,V_SRVC_ORDER,WORKORDER_TYPE,nchar,1
dbo,V_SRVC_ORDER,USER_N1,decimal,NULL
dbo,V_SRVC_ORDER,USER_N2,decimal,NULL
dbo,V_SRVC_ORDER,USER_N3,decimal,NULL
dbo,V_SRVC_ORDER,USER_N4,decimal,NULL
dbo,V_SRVC_ORDER,USER_N5,decimal,NULL
dbo,V_SRVC_ORDER,OPTY_ID,nvarchar,15
dbo,V_SRVC_ORDER,QUOTE_ID,nvarchar,15
dbo,V_SRVC_ORDER,DESIRED_QTY,decimal,NULL
dbo,V_SRVC_ORDER,LOCKED,smallint,NULL
dbo,V_SRVC_ORDER,TERMS_DESCRIPTION,nvarchar,80
dbo,V_SRVC_ORDER,TERMS_DISC_DATE,datetime,NULL
dbo,V_SRVC_ORDER,TERMS_DISC_DAYS,smallint,NULL
dbo,V_SRVC_ORDER,TERMS_DISC_PERCENT,decimal,NULL
dbo,V_SRVC_ORDER,TERMS_DISC_TYPE,nchar,1
dbo,V_SRVC_ORDER,TERMS_NET_DATE,datetime,NULL
dbo,V_SRVC_ORDER,TERMS_NET_DAYS,smallint,NULL
dbo,V_SRVC_ORDER,TERMS_NET_TYPE,nchar,1
dbo,V_SRVC_ORDER,CREATE_DATE,datetime,NULL
dbo,V_SRVC_ORDER,COMMISSION_PCT,decimal,NULL
dbo,V_SRVC_ORDER,DIVISION_ID,nvarchar,15
dbo,V_SRVC_ORDER,BRANCH_ID,nvarchar,15
dbo,V_SRVC_ORDER,BUS_UNIT_ID,nvarchar,15
dbo,V_SRVC_ORDER,TASK_ID,nvarchar,15
dbo,V_SRVC_ORDER,PART_QTY,decimal,NULL
dbo,V_SRVC_ORDER,PART_ID,nvarchar,30
dbo,V_SRVC_ORDER,TRACE_ID,nvarchar,15
dbo,V_SRVC_ORDER,EXP_MKUP_AMOUNT,decimal,NULL
dbo,V_SRVC_ORDER,EXP_MKUP_PERCENT,decimal,NULL
dbo,V_SRVC_ORDER,MTL_MKUP_AMOUNT,decimal,NULL
dbo,V_SRVC_ORDER,MTL_MKUP_PERCENT,decimal,NULL
dbo,V_SRVC_ORDER,REV_LBR_ACCT_ID,nvarchar,30
dbo,V_SRVC_ORDER,DISCOUNT_CODE,nvarchar,15
dbo,V_SRVC_ORDER,ISSUE_MTL,smallint,NULL
dbo,V_SRVC_ORDER,CONTR_LINE_NO,int,NULL
dbo,V_SRVC_ORDER,LOOKUP_TYPE,nvarchar,15
dbo,V_SRVC_ORDER,USER_T6,nvarchar,80
dbo,V_SRVC_ORDER,USER_T7,nvarchar,80
dbo,V_SRVC_ORDER,USER_T8,nvarchar,80
dbo,V_SRVC_ORDER,USER_T9,nvarchar,80
dbo,V_SRVC_ORDER,USER_T10,nvarchar,80
dbo,V_SRVC_ORDER,USER_T11,nvarchar,80
dbo,V_SRVC_ORDER,USER_T12,nvarchar,80
dbo,V_SRVC_ORDER,USER_T13,nvarchar,80
dbo,V_SRVC_ORDER,USER_T14,nvarchar,80
dbo,V_SRVC_ORDER,USER_T15,nvarchar,80
dbo,V_SRVC_ORDER,USER_T16,nvarchar,80
dbo,V_SRVC_ORDER,USER_T17,nvarchar,80
dbo,V_SRVC_ORDER,USER_T18,nvarchar,80
dbo,V_SRVC_ORDER,USER_T19,nvarchar,80
dbo,V_SRVC_ORDER,USER_T20,nvarchar,80
dbo,V_SRVC_ORDER,USER_T21,nvarchar,80
dbo,V_SRVC_ORDER,USER_T22,nvarchar,80
dbo,V_SRVC_ORDER,USER_T23,nvarchar,80
dbo,V_SRVC_ORDER,USER_T24,nvarchar,80
dbo,V_SRVC_ORDER,USER_T25,nvarchar,80
dbo,V_SRVC_ORDER,USER_T26,nvarchar,80
dbo,V_SRVC_ORDER,USER_T27,nvarchar,80
dbo,V_SRVC_ORDER,USER_T28,nvarchar,80
dbo,V_SRVC_ORDER,USER_T29,nvarchar,80
